ID,LEVEL
N06_1,7
N06_2,7
N06_3,7
N06_4,7
N09_1,10
N09_2,10
N09_3,10
N09_4,10
N12_1,5
N12_2,5
N12_3,5
N12_4,4
N15_1,6
N15_2,6
N15_3,6
N15_4,5
N18_1,9
N18_2,9
N18_3,9
N18_4,8
N21_1,4
N21_2,4
N21_3,4
N21_4,3
N24_1,6
N24_2,6
N24_3,6
N24_4,6
M18_1,5
M18_2,4
M18_3,5
M18_4,6
M21_1,7
M21_2,6
M21_3,7
M21_4,8
M24_1,5
M24_2,3
M24_3,5
M24_4,5
N03_1,3
N03_2,2
N03_3,3
N03_4,4
M03_1,5
M03_2,5
M03_3,5
M03_4,5
M06_1,7
M06_2,7
M06_3,7
M06_4,7
M09_1,5
M09_2,5
M09_3,5
M09_4,5
M12_1,7
M12_2,7
M12_3,7
M12_4,6
M15_1,8
M15_2,8
M15_3,8
M15_4,8
SW17_1,6
SW17_2,6
SW17_3,6
SW17_4,5
SW20_1,7
SW20_2,7
SW20_3,7
SW20_4,7
SW23_1,9
SW23_2,9
SW23_3,9
SW23_4,9
SE17_1,4
SE17_2,3
SE17_3,3
SE17_4,3
SE20_1,5
SE20_2,4
SE20_3,4
SE20_4,4
SE23_1,5
SE23_2,4
SE23_3,4
SE23_4,4
SW02_1,5
SW02_2,4
SW02_3,4
SW02_4,4
SW05_1,7
SW05_2,6
SW05_3,6
SW05_4,6
SW08_1,4
SW08_2,4
SW08_3,4
SW08_4,4
SW11_1,5
SW11_2,4
SW11_3,4
SW11_4,4
SW14_1,8
SW14_2,7
SW14_3,7
SW14_4,7
E01_1,3
E01_2,3
E01_3,3
E01_4,2
E04_1,5
E04_2,4
E04_3,5
E04_4,4
E07_1,5
E07_2,4
E07_3,5
E07_4,4
HL01_1,3
HL01_2,2
HL01_3,3
HL01_4,2
HL04_1,4
HL04_2,4
HL04_3,4
HL04_4,3
HL07_1,4
HL07_2,3
HL07_3,4
HL07_4,3
HL10_1,5
HL10_2,4
HL10_3,5
HL10_4,4
LI10_2,6
LI10_3,6
LI10_4,5
SE05_1,4
SE05_2,3
SE05_3,4
SE05_4,3
SE08_1,4
SE08_2,4
SE08_3,4
SE08_4,4
SE11_1,4
SE11_2,3
SE11_3,4
SE11_4,3
SE14_1,4
SE14_2,4
SE14_3,5
SE14_4,4
TT01_1,3
TT01_2,2
TT01_3,3
TT01_4,2
TT04_1,6
TT04_2,6
TT04_3,6
TT04_4,5
